J6_load,J6_current,J6_temp,label
7.844994484787314,1.1413353553240235,50.951604555215674,0
0.6102249971391771,0.5695226995368343,61.462317860956915,0
11.660278182890366,0.8234959819221879,48.56598751669958,0
15.281460157070823,0.0,47.30187788594356,0
13.122864457385948,1.2246307062866286,47.19556291956141,0
14.941836851025654,0.9809646670900349,49.57496993774305,0
11.68951770565914,0.5436907087280481,54.028538846835275,0
11.374778185603034,0.7634135331325774,52.62184853245193,0
14.884234788312547,0.39887614486333745,49.18913146740314,0
15.36519464297966,0.6417480190175068,48.33576218590913,0
0.2515248701911119,1.0775696247723716,54.38266929468968,0
15.735208592938582,0.14741118747353693,73.05433795200125,0
18.40898406338091,0.8524821304149482,49.979840623780504,0
11.551061194631938,1.0075462715190022,54.2666997801902,0
11.812089082879794,0.5319825662197964,57.523570090208565,0
9.394954888816187,0.3542291968429915,52.17851454280958,0
3.8805362270812216,0.4715628640126781,57.48239034332333,0
10.142126592712469,0.5037599468990287,43.89996872215624,0
9.047346230697924,0.9700585421420386,49.20800287884481,0
6.219633667611795,0.49409502572181063,62.99889293628517,0
7.1392132778057755,0.7980229198638772,49.17712129138325,0
6.180299102364939,0.5770780524861265,47.01289689405401,0
7.54393219962666,0.7056010550213606,54.98907352175477,0
5.519141938710244,0.7958305248747604,55.091835318777754,0
5.379294026225046,0.823777984766327,52.88695031125804,0
3.3870132982252494,1.1437532303768903,42.53139950145572,0
12.729312097763977,0.29183616991256545,51.20767971971664,0
8.926106748752392,0.017427881819743085,54.36751597329941,0
18.621488013208108,0.16113637224733685,47.428398360529386,0
11.701330127948921,0.7593789671459007,49.9611846707869,0
12.625496256813015,0.24495618568526928,43.438316149412586,0
9.478265324191778,0.3883059311237963,58.54193708830151,0
12.746702422257517,0.7867668308891187,58.49200230661037,0
8.173329577539645,0.7108150150237325,56.940780306913965,0
8.619269356007218,0.995428546468103,58.98633447898344,0
4.328238720612066,0.8402414836422265,44.30592433105623,0
2.098361360843538,1.047450120353648,48.09199769074234,0
4.354863078972368,1.0099992508070186,45.944117068469055,0
8.984252692335732,0.8950611486498762,56.1662306763235,0
20.682110165358445,0.4390495851993875,43.50067602210312,0
12.535054442025924,0.10538580914801232,47.10122970915977,0
23.314971825411952,0.11916908933707382,50.64642960438003,0
2.904989440872278,0.39091366468459704,51.13715206798967,0
2.864207857878691,0.7473066407940407,47.64049288865532,0
0.0,1.3000064425251798,70.15876488889626,0
8.636213841424501,0.29223290416177417,52.260517564797716,0
17.25810343209318,0.4889704858368411,64.47304144441262,0
8.143261799562184,0.44754861659740763,55.81830638173596,0
14.926230954029958,0.08596445337497216,51.392516361303585,0
7.4768489772393245,1.136678509237265,47.735096436228204,0
0.0,0.7727913722678121,60.30435118241247,0
13.1750632568742,0.6275147167790696,54.788716199637534,0
21.27293605953593,0.5621692524770622,45.785610679943346,0
10.288807982364023,0.8708354920345617,59.28768145397764,0
16.01541715652118,1.1689239591196556,55.24174730190415,0
7.978436051287878,0.8234434221644422,57.66597195150455,0
15.724900919909405,0.8175025816724198,61.08246436060019,0
13.037357549926314,0.4228909783721319,44.343703524731644,0
17.510602054189057,0.750484197588269,48.22483961653071,0
4.006995843217455,0.29534630105375387,50.071171607232344,0
19.114405142364692,0.890951865578785,50.11117059260519,0
10.811927124359327,0.7696227390514636,43.608241262348386,0
8.977277729257327,0.6515031843929348,56.370711438347506,0
16.965570923900806,0.07061178947709001,57.48722017096339,0
5.298898450406595,0.5630567283629385,50.76049088961715,0
14.644644535689341,0.8533765532156077,57.15281216232962,0
4.04000800104113,1.162597036348557,57.055340096837085,0
7.84503676141734,0.38119086119831924,50.641688132843164,0
5.992001631190589,0.41163925466628726,54.2987631594333,0
6.141181398830982,0.733467897278154,43.2617563407052,0
15.157907884409738,0.6508968473478766,49.24112998236708,0
12.415672066063326,0.7200306540690092,52.895813512268035,0
10.141792379385523,0.6664098415069304,58.71301534801073,0
6.5075842153716446,0.6846383708877839,58.37219123841948,0
0.0,0.8671383096823994,58.5520566757324,0
10.607544046248844,0.852473474562402,36.84678755789635,0
5.672953739691374,0.5519181976693561,55.92820300612708,0
23.38329152616243,0.492407454391606,55.76166589950118,0
8.146253180227298,0.9975744196640961,52.94508031963384,0
13.062204205083518,0.614120823891086,53.79433269801961,0
4.14553586190253,1.2540987650838848,56.04136019579873,0
3.940058893200355,0.8936502844692704,60.763707717030115,0
20.103803942919193,0.970656211645538,58.90926931003048,0
12.154848139964418,0.7165663522921729,35.88842633892161,0
6.873494816473696,0.9805407902431867,48.43227549651927,0
3.706964478885803,0.0,53.13002021906525,0
3.3201521191996104,0.5577679333725335,47.324551181068614,0
1.53175862467649,0.3018561342149854,55.01079093495483,0
4.294737281074931,0.36709959896915184,52.319030765116985,0
13.418995087028563,0.19630447581427413,55.635437340634574,0
14.076852520917175,0.6947921453159032,48.6321109568113,0
6.10954651238753,0.031541757137531934,56.81226893254761,0
4.060898910224047,1.0256595506606243,47.150843526371865,0
12.192349246138132,0.928752857723327,46.192016093607904,0
12.364876654552898,0.9728724324141038,50.6565623629112,0
16.018941061530036,0.621906904560042,48.09175901647902,0
15.041329548182123,1.0754279860445046,40.24443788775145,0
9.366639466970758,0.8963176081277845,50.75871825607502,0
17.35686036172866,1.0556349083739647,45.760075136992924,0
13.92702766671931,0.9622682853648659,45.24972464166741,0
1.0154036743098036,0.6089925598994114,54.53925447510362,0
0.6047077235416758,0.4149736629749575,50.917097003966916,0
19.01823402843283,0.8512223396127925,45.363996090363706,0
11.535424959299583,0.8152959249726397,52.50781192341652,0
10.453442021048001,1.113483916035567,54.91532419180828,0
16.970442284639503,0.5350072859573984,62.92762143566492,0
7.67657497657839,0.5336352675915541,53.82503861161334,0
16.85344769535024,0.636146900078926,49.45534730654865,0
15.738714617559923,1.0326910590084022,52.92848120567821,0
2.748560215880567,0.8020046991952913,55.85795511347995,0
12.422700150747342,0.803745054712062,43.81185381372873,0
3.2085128819455955,0.8131616448864538,53.17025889016251,0
15.310810382053699,0.42557216955215366,50.66629257412254,0
0.0,0.6032030169393362,50.07582602457743,0
7.014853029951951,0.7172657628870706,50.98276133967441,0
0.0,0.462536769916851,54.40129133663894,0
18.421033728060525,0.2528788915728942,55.306222008998965,0
11.609210425584937,1.0772978057390217,46.42596080104945,0
5.338288418191417,0.7062025888251515,53.711411540611856,0
6.11529110384309,0.7735112905073829,48.367540839392774,0
12.82489518404724,1.0203881867289177,50.630553958628894,0
6.240023906295725,0.4491033819571422,51.08205396165106,0
12.214218357813762,0.901355481532778,45.795494853117134,0
4.011751721996571,1.1891346023166676,44.160816380979355,0
19.30177296835724,1.0502988881817747,64.1701026003033,0
3.5284750390261523,1.1406342641305107,42.24074088512319,0
11.163394730471138,0.25938723900418864,44.361162076612075,0
23.895309031499753,0.5685887027416863,57.84540324858104,0
3.224449416232477,0.3942316259650199,73.53828546079032,0
7.551464130993095,0.8046122026535752,36.88105237669687,0
2.7879137758020827,0.634955185307502,38.75293189128754,0
12.107732042619041,0.7210725075875103,49.213270474670296,0
22.927932034453082,0.5468660482037359,47.679994217690314,0
2.496432842197324,0.5511109615588775,36.65136112287341,0
6.681669954665052,0.657087175752821,53.30258111839579,0
10.411053056231328,0.5235412286900449,41.321594720479524,0
1.121843757688918,0.8621662469367354,60.24567610231689,0
12.91011724690491,0.27332451804802266,65.4428976262476,0
10.432088064931055,0.0,54.02644078356191,0
10.516532626537973,0.07075948254451547,57.56431552279538,0
1.764910791111605,0.7693914323334751,47.01029738164628,0
5.805685313454296,1.0248156658023744,55.18164488307805,0
9.627312600944212,1.1124174183164226,48.93133856026414,0
12.091022767612873,0.5672826065841406,52.678451576235005,0
6.865444991335417,0.44740285186823414,60.92323978669523,0
7.299905843488227,0.7466211758620016,52.2867786292444,0
6.396128616345633,0.4804644373742461,60.14052495904764,0
0.0,0.4814935333691777,40.817714073356655,0
13.897039614842042,0.5219694383862754,47.369712490225155,0
11.444633305415556,0.5995010377167591,56.096359414982906,0
0.0,0.7531554902868017,47.96327039783941,0
7.629979671662553,0.7550137304873592,46.34596828077864,0
14.106181120957853,1.0119239008302137,44.95803980078993,0
2.9046107229879228,0.6773341753782364,41.95348587538314,0
10.857786609869118,0.6818229587090321,52.99345383624253,0
19.695918888909215,0.836373987510627,57.97208194379097,0
18.928014966618704,0.5502489673144353,54.02969691745356,0
25.902025561965246,0.6743071916021398,45.66130303962237,0
7.0590055761190715,0.18191287492298486,47.12272231284706,0
12.566669001517969,0.5964289515138472,41.15069341024936,0
17.293431990907752,0.6004813458809942,56.136434212740596,0
4.021423956664691,0.6183451808858997,51.96858643925943,0
16.615637746304795,0.29596520751228733,47.127046164966366,0
14.03321820271814,0.7235083582126074,39.814814168468125,0
6.710530471793503,0.7757280218092889,48.345112494942214,0
8.337217836106293,0.4592755542910083,55.9150063233436,0
14.381627826739567,0.7895531288789477,64.78155881660788,0
5.809538077844196,1.018768502894112,55.92285221897487,0
11.707484140126423,0.27107011525249125,54.48316085042014,0
14.990432764647103,0.5830637197262161,55.51415494960937,0
5.984525645040883,0.8365956334879059,53.05209905692866,0
15.527180770956537,0.3267871793954382,47.36995621801944,0
11.14242221087061,0.6666700508723539,47.44580201092584,0
0.0,0.8171449515832558,56.000478573531325,0
16.368358919888582,0.6100015734982963,54.60867547099757,0
20.136660042484216,0.005025266328311795,62.746959029671224,0
5.510490624921903,0.5948411098000791,53.00890730316459,0
24.56337009722362,0.4322933793554935,49.62742603837472,0
4.297222546012047,0.32313744411465667,50.11735772761933,0
11.885738198083937,0.7197197231432344,48.07675804062043,0
5.939301939390351,0.6114682182305465,46.32868412301794,0
10.99275525556243,0.9078847095669696,46.865948756972195,0
9.64196752728205,0.33390020301313794,51.38543442277274,0
19.06778286599382,0.5560569668658248,55.836343057868824,0
7.329503680579092,1.099148512757178,62.062300734011245,0
4.7669316344398025,0.7268610228411733,46.180373316756885,0
22.08782226524952,0.7976170061135673,53.285762388645765,0
16.56954682016534,1.0425084755666019,64.57632365007005,0
3.562525809262956,0.5155394152100068,46.337763213020786,0
8.795863796406223,0.9985019142179631,54.258637576357835,0
8.79498875981548,0.33907775215099767,59.14080520098172,0
10.66009397285216,0.6858587598922364,48.000566774769524,0
0.0,0.249613695269867,50.77279823464464,0
16.951415570822707,0.3170185581199292,47.6051314391349,0
19.56242440873537,0.5562645120586925,44.674160312438985,0
13.013030439957742,0.5937091932688878,57.52913075373902,0
19.33196575491646,0.9792595717880221,56.94203507678728,0
2.9131598973235233,0.21850751482064928,55.15771699090255,0
13.991105155756216,0.620871484796579,66.37963318862084,0
3.440106634513451,0.7857282765761665,59.030307622500374,0
12.320033707939077,0.7749786387853193,52.98598715537347,0
7.320819364853842,0.3248396438457387,47.286204646110775,0
5.476086608505376,0.44672744194396763,58.681454815453414,0
11.995519583994747,0.5752066402448982,51.05852399961819,0
16.395120646899567,0.728665563511038,54.358531381185955,0
11.440494369285501,0.3244802749917597,51.32395893738173,0
16.524101009849463,1.2094121057357972,44.13798859910097,0
16.337801756171878,0.3579906581075102,45.79411652959985,0
16.05251208737981,0.6761999318245645,52.692231560857785,0
10.001105462610179,1.1048826736171695,47.06415811746312,0
4.511340710483959,0.7573650740124467,57.08763026019982,0
9.935218332177659,1.7824298100813558,57.071704016689964,0
17.529981667320435,0.54857659365754,60.418808045976675,0
7.931999993710022,0.4249911334637957,44.63090587914621,0
23.877301315825278,0.0,46.36955096543292,0
10.837821915181118,0.8197226297212482,39.04309387122136,0
10.964975217970867,0.34481751193379084,51.61838482691075,0
12.459590390424305,0.3369788770491542,53.75908485934003,0
11.166828864921717,0.5230692345893276,45.10616552614201,0
17.26633581769889,1.0959658832550012,44.69136616460116,0
7.355700858597635,0.602021385077544,44.968898621960946,0
12.109709847912093,0.2833259217265752,49.87349000041776,0
14.39460161950826,0.8782883218916552,45.64480450124753,0
5.013084981723923,0.18250135023247255,45.68299196148004,0
8.784639456908845,0.5504730142143934,60.439132459628205,0
12.838992945196809,1.182015577551168,46.98651463085768,0
12.816790274235215,0.029469837846892055,45.9161644532883,0
9.827677501396991,0.3316109778075796,59.763298594155906,0
0.0,1.2163955493116405,51.67847223829192,0
11.4015095344328,0.130408129124153,48.358818910270536,0
12.77679085641822,1.0008190392425957,52.513559713309576,0
1.9004154794517758,0.5368895328830264,56.89272155108535,0
15.059914777292978,0.5089726630676561,40.60104377388287,0
23.169368810808777,0.6264077702534263,48.83857620054182,0
17.04448744701973,0.6219732364389189,56.618424140089644,0
6.281842120285804,0.28022409096617823,51.787981795987086,0
5.456927205211628,1.2872279826822846,50.58378596953188,0
13.545750746137049,0.4356541228275702,53.25188280777296,0
16.01335830817046,0.3104795820821927,60.777686322218585,0
10.2686550584429,0.507212379573003,48.80640176239122,0
0.0,0.7167127689415943,59.826579724851385,0
8.666898298571596,1.0083958970694122,49.98030015435485,0
10.888873173834986,0.414317390754662,54.01258505364678,0
21.075819972420604,0.5317474781003105,54.09674596001042,0
18.647256846885988,0.8598474792738855,52.04961328391762,0
8.374795766778664,0.446590593850519,56.91063598462536,0
9.652886897044397,1.161790645107539,50.67001851743407,0
13.27860961822406,0.5538490207299696,57.77155866022183,0
5.8845013206941115,0.4640285335959885,48.938564990230326,0
7.983724612404118,0.6635605134934776,52.24357785715486,0
7.704759394593694,0.1440763607850305,46.29958903165567,0
12.75535610780441,0.33539223143104274,50.349541562777944,0
13.823808019818284,1.0377895264881953,34.66820560047304,0
11.896964810413007,0.7721909979004896,40.13527309473872,0
6.733652113830306,1.205428199912323,40.23843356434374,0
1.1711077957521958,0.0,41.10864677823783,0
2.673098396605461,0.7543563024356945,58.55015774776706,0
15.221524944197327,0.42769606359887663,42.15513233881884,0
14.759873993749604,0.2453855563314667,61.27624052606765,0
5.57952057181571,0.4626741737363569,70.29453143152534,0
15.254123272753997,0.6256182057249169,64.47512619999222,0
16.011781655724423,0.7268582692370269,49.73607018420602,0
8.141166183410926,0.6367260761392602,45.24179534053286,0
2.2230325242732993,0.45759387883073777,58.03873223454014,0
5.010664836081445,0.0,48.62186785955072,0
11.297280643722042,0.5955236562386479,50.56142946618798,0
26.49232588178051,0.6650860571513642,58.08257973020285,0
16.72684865247139,0.8764068849703283,65.2534292549933,0
4.640697097411531,1.0164358432272016,50.05705437974025,0
0.0,0.7232138440737487,53.186740683575806,0
16.795800362452518,1.0309416491339798,58.76710931732018,0
0.0,0.4468627338553075,50.91388914264397,0
2.7171013976203495,0.918437158893878,51.81425811689382,0
15.927541777394367,0.7864427266103443,55.013298416981186,0
3.997622966279393,0.8670255902555333,59.239597284058476,0
12.922790345384149,0.6869636637713756,34.58585044712518,0
16.974612443842517,0.670582260580902,59.260325784189675,0
6.9275877481098105,0.5202061246500173,54.21908145489086,0
16.674135933592694,0.6275131511875224,49.33060235929851,0
0.0,0.3561884721331558,53.67431091003697,0
4.701962706203484,0.7131852727191054,49.161377105521126,0
7.004045710213706,1.1164678865172413,39.50129715793414,0
5.735998568654027,0.9279879168206441,61.77559183560459,0
12.829038031939596,1.0833180848322188,56.518281383566986,0
3.1447399658376884,0.5576795132842711,60.3923070678801,0
7.218068977172695,0.45482507533446326,50.785761538977674,0
0.0,0.0,62.791106334784295,0
15.71613889681206,0.32121061875126034,47.880642347907994,0
15.81246188481251,0.34679908579698254,60.198609857305414,0
10.216812027228544,0.25430715907304235,48.264601817258395,0
14.148242407423915,0.6788891868557141,48.4514118807781,0
17.77012860675614,0.6313836532459102,67.54038240735191,0
5.761647314024841,0.4822857123051911,54.02240668715881,0
11.313643297750325,0.5331845760825178,54.38672339021204,0
9.7887604028224,0.34679525341352946,57.996855664398524,0
24.994265507246425,0.683017905131471,46.71339148588867,0
8.84572015728925,0.5264847951632148,44.5018100240513,0
5.3952537471335935,0.3963370656006707,43.0984247512646,0
8.390644793644922,0.6474206385271271,57.04304054368497,0
5.625096523049566,0.018765103373591607,45.460811033516755,0
7.093236525811931,1.276729928873427,52.223251555442204,0
6.611426077212613,1.453987550121255,45.04316967825993,0
1.3848989477051763,0.5908993665388139,53.82792811630636,0
5.140131740941765,0.8264065516819652,55.48344963726297,0
1.3690775924914416,0.5259566924303453,57.44429745093798,0
0.6467363130874286,0.7363829651401743,61.82344367465755,0
7.932789530278407,1.1763916117339024,52.70909521802154,0
3.2869276480068548,0.4641766325138482,59.554473856364616,0
14.330241108786112,0.7581730890129191,53.569396025483044,0
20.717479336772456,1.3730971995919437,43.64947363535286,0
11.090430167833697,0.7443185595803092,46.250114495011175,0
18.072499641038714,0.4420517060815131,45.61134770112823,0
20.397179737815655,0.6101742322878149,43.65510831271936,0
6.348655633156341,0.3976228293016097,53.74179343476862,0
19.42036573600963,0.0,50.73887854310483,0
18.307962440255196,0.3180252100234731,56.957564412801325,0
17.19019208224886,0.1806046693147602,46.60762272268183,0
18.989541867282153,0.8329875159835433,47.609406430495596,0
2.9411738515636525,0.6848509316814587,48.86575550666892,0
4.742078941967749,0.8494612361667244,63.65823567695167,0
5.782971578930975,0.9917102714641834,42.62353350258735,0
4.630531248227905,0.6241998636177996,50.31702771472801,0
7.8909403591736975,0.7540102130666555,50.49733423885804,0
11.804304081103956,1.0571647110496236,55.98144821171869,0
16.52737801429894,0.6224006207594492,54.111396857481566,0
7.830051440571285,0.5420339241434984,58.78311620426423,0
6.6914562721139985,0.3349253821687045,46.29400376148332,0
3.9224855481294387,0.22270146406842434,55.591178962460745,0
11.971280873824382,0.5943213261237008,45.49546724861546,0
7.83699469717656,0.6222494750079633,59.62761629944518,0
15.582251769759111,0.6726247304143281,51.46265173980058,0
15.154237659930164,0.811734583376595,55.46215034592257,0
4.374300581264384,0.47437917255413675,62.31973055997863,0
15.17358567184871,1.6004387842910681,47.2507811715482,0
0.0,0.9489520255120487,41.54042349545122,0
11.849713882924313,0.46939165752623135,58.112030860021704,0
8.393271949990263,0.7691140338252281,57.50799222373964,0
6.039716151950991,0.28038976417911393,71.65760553654961,0
14.859029703212816,0.04115541741316098,47.0907253152111,0
0.0,0.15814186018882698,48.97243487208884,0
1.9053322132921489,0.9610691188225675,48.10554601588178,0
3.3447747041010514,0.34188474981110323,64.33285982716083,0
5.116192713406423,1.2586856579738268,44.0921029227602,0
18.124881787628034,0.28180853138260514,56.188093032501854,0
5.072969889351891,0.653934130113246,54.95571416751232,0
8.431959118600755,0.9893252795502353,40.98174368885513,0
12.347185736904347,1.0745892512520008,42.59034659307065,0
18.996474810520944,0.6672566100127365,47.45102362336418,0
10.738821093464653,0.9363808437619529,53.18897295556843,0
12.696755221057986,0.8490410059145336,59.429567921809536,0
6.743442054771607,0.778652721100384,46.94440532990933,0
13.410195547774295,0.9007755063691345,60.20078867170799,0
11.867290374557284,0.8810833215518272,56.40924926314677,0
7.161640046818871,0.058343423127240945,50.16327312797129,0
6.0703930892187925,0.6158513773793028,58.74184848287892,0
0.0,0.5589853015454327,54.42609894882974,0
13.790249593594545,0.9471035985668664,44.703798849109475,0
15.094798294311673,0.5227441194829636,66.12781024374543,0
13.212772987743246,0.5830160628948093,54.8495936695551,0
11.796660062316509,0.2763698075266573,51.04656793445013,0
18.306661891294446,0.6824625554418944,59.27825035973712,0
3.8036181758765553,0.41010620270620435,54.010279047946675,0
9.688248778275312,0.5075531761577474,55.95213113246098,0
3.1512077042630544,0.32063456552661546,48.62280519640965,0
11.768928609857925,0.9233914365315999,52.918466535035265,0
20.306130079996734,0.6122925856520071,57.20406590049531,0
15.296612099107925,1.0714234671906273,43.674661546036596,0
14.264810714496074,0.7567246773762185,65.97081494579362,0
12.119393655810379,0.36631306515739737,48.147339469961885,0
10.615759785337785,0.6503442488560688,51.637556126834184,0
20.873886945348822,0.12117441315686761,55.905264553195025,0
0.0,0.6891165885557404,51.67614845942841,0
10.733548873879707,1.1573285183514637,59.81254929570028,0
2.3513074493911796,0.8011003312380239,61.228005358470966,0
5.167575609319818,0.805058535165711,48.11926300357507,0
5.868984264864458,0.9110406192487899,47.48010279039318,0
4.2382567540001235,0.4179109204751983,46.9540638054284,0
16.283045285449287,0.014519989877573192,51.1364937218274,0
12.495519468443977,1.039031615695595,53.67820843615891,0
3.338036639943855,0.14140644921442702,43.2430009310569,0
11.975946708709593,0.6635624613052936,44.368750919583974,0
7.212910999181739,0.8826503975625645,39.03180783692506,0
12.89730510636808,0.3275313676851031,52.00189045079173,0
0.0,0.37660250485160846,49.266226771899056,0
16.155664113662255,0.9755492269329715,55.23103425699629,0
10.546513619558457,1.290014454869673,54.59795288479053,0
15.646955245111918,0.09117270016654655,53.84737976551475,0
16.103066787996607,1.0510251858995185,58.77524862524782,0
14.952203952971885,0.7299343311397264,50.51863853982174,0
18.31132057331944,0.6908875190486168,44.08278870038001,0
15.533403038986588,1.0643093654164137,46.8772537565034,0
4.662524325620432,0.10493226854403903,49.48041825595715,0
2.5783507572575894,0.8719678411858669,57.260173752676714,0
6.8369479075791535,0.09789540182281153,59.04233117019077,0
10.115827501408978,0.7833458046347521,46.09797716805385,0
15.357283270484393,0.46448370609455875,66.04288487777276,0
14.943015653466638,0.61246242870855,37.39740568069388,0
5.513750514592117,0.9859988134315157,59.834078504055235,0
22.776159258303558,0.577304921177352,58.15883457064382,0
6.711164240197082,0.3434699937773065,50.19584306528911,0
6.840890529724604,0.6768112000644434,62.028176079278445,0
6.36666082328685,0.6269712995727043,49.79996699202468,0
5.7347276719449125,0.5619723713855325,48.09070507405473,0
5.267561236906735,0.7790288840542613,50.61272099583714,0
0.0,0.36668611589838246,54.129059313688956,0
10.436329169022056,0.8162370528332296,50.08418230165887,0
112.86010967473175,2.909856285952566,67.57329420333669,1
118.10160549986786,2.6844992961537906,81.93480584827806,1
127.12714305239541,2.2920030349336815,76.92732141756235,1
111.02561730781656,2.497865944661069,83.17294801252567,1
142.45973556874506,2.160324236197817,73.8953096971376,1
118.99443811630161,2.7057137345961753,84.905262814438,1
117.36480153443794,3.114239978280261,66.41774640969146,1
102.90230261484358,3.454734327564765,69.79043906614567,1
145.96612206435955,3.4995219042308987,73.78612781038042,1
118.24274459604032,3.1887125914509196,70.69790923681268,1
143.50912418108967,2.040929103934819,72.783679422939,1
138.99298872824235,2.345013646240808,73.27015112814934,1
147.42935234075367,3.275712344281282,68.59934513599508,1
116.31434402956437,2.5729659038975656,71.8279762749817,1
114.63725750049028,2.1106620691607105,81.06116881594791,1
104.24250327337221,2.507953999719225,73.4944071013726,1
107.80452801261984,3.307831969162927,73.04883107677263,1
131.55612672639487,2.1661671401451357,67.38425672545883,1
154.96411081931137,2.96310031627267,79.97898618135339,1
121.78859912385613,2.5779774129389024,66.29309523654166,1
137.1404606662865,2.6835765590677907,77.0748951640779,1
143.22123338392342,2.26380765485329,76.05280270986759,1
103.30645629353977,2.5534717611533724,69.95968363082099,1
